treat,y
0,0.4658869973
1,0.0
1,0.0
0,0.0
1,0.1331429999
1,0.066629
0,0.078711
1,0.00293
1,0.013106
0,0.0871812439
1,0.0
0,0.0404069998
1,0.9136919636000002
1,0.0
0,0.1988138376366738
0,0.0
1,3.1569992808
1,0.0
1,0.0231399999999999
0,0.0
0,0.04361
0,0.02
1,0.0464725499
1,0.0
0,0.007
0,0.0254349369
1,0.1332435547
0,0.1717599999
1,0.1839964559999999
1,0.0109718599
0,0.0
0,0.0
0,0.0
0,0.2021158784472473
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.01353
1,0.2418650016
1,0.0
1,0.6273401784999999
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0626310005
1,0.070688
1,0.0
1,0.0
0,0.07414
0,0.00778
0,0.01336944
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0686609999
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0139169999
1,0.067
0,0.0171389999
0,0.0
1,0.0
0,0.3392412475999999
1,0.0
1,0.0
0,0.0
1,0.230869618
0,0.023334
0,0.6782839754000001
1,0.0
0,0.0261135599
0,0.0998439
0,0.1775248476
1,0.0357634379999999
1,0.3617658818
1,0.0545129999
1,0.3846833350999999
0,1.48578
1,0.6907371325000001
0,0.3176503159
1,0.033435
1,0.0757592247158203
0,0.28
0,0.8112407436
0,0.3516019997
1,0.1363463947670684
1,0.1013510394
1,0.16437
0,0.1658326711117195
1,1.1718114522
1,1.02918344
1,0.0
0,0.1532997730999999
0,0.02649
0,0.068867814
1,0.0
0,0.3456559999999999
1,0.3990616424713135
1,0.1248950193
1,0.2860991148
0,0.1812203748999999
1,0.1689498327
1,0.3868104971
0,0.2026435361
0,0.2248677999999999
0,0.10217
0,0.0
1,0.0465981226
1,0.5481092782
0,0.2190367744
0,0.5984887999
0,0.0230250405
0,0.3852766498
0,1.1029103194
0,0.0
0,0.5952814512
1,0.1721058669
0,0.03395
0,0.003977
0,0.4615626361
1,0.2514366772
1,0.0156
0,0.14921
1,0.7112978999
0,0.0
1,0.6712431390075944
0,0.0455513179
1,0.4436626257
0,0.0
0,0.0385777467999999
1,0.0
1,0.0899939999
0,0.4082358901999999
1,0.049749
0,0.5283982868
1,0.0
1,0.037422
0,0.4229301146
1,1.8775277239
0,0.021263
1,0.1835914670349121
0,0.0
0,0.1372246644
1,0.0
1,0.2501467589
1,0.2051846855999999
1,0.443604874
1,0.0
1,0.5250177855
0,0.0
1,0.016306
0,0.008723
1,1.7813935944
1,3.3862321719999997
0,0.0814997255020141
1,0.1001094443
1,0.0683661499
1,0.664340601
1,0.13541
0,0.1004363458
0,0.0
0,3.880238399514538
1,0.3898827429382324
0,0.4199848526999999
0,0.0
0,0.063224
1,2.765147868
1,0.0151724686999999
0,0.0048437906487782
1,0.0
0,0.0142969269
1,0.0
0,0.1114386035
1,0.8946000760812048
0,0.0
0,0.087229
1,0.453674707658298
1,1.1986957002
1,0.0
1,0.0
0,0.005
1,1.1079907666
0,0.0
0,0.0
1,0.0427113905
1,0.0
1,3.7955757996
1,0.0120939999
1,1.5475232588
0,0.3810693374
1,0.0
0,0.06347
0,0.0363802899
0,0.0
0,0.0
1,0.4687008759
0,0.0
0,0.0
0,0.0
1,0.1944880223
0,0.1075933
0,0.0087745516531219
1,0.2061541249999999
0,0.0
1,0.0
1,0.0880739999
0,0.0
1,0.0
1,0.0179669
1,0.0643499999
1,0.1340840956132752
0,0.005788
1,0.0
0,0.4573950337
0,0.0915
0,0.0
0,0.0559809998
1,0.4730915520864942
0,0.0
0,0.2144897941
0,0.0
0,0.0
1,0.162675
1,0.08
0,0.0
1,0.0
0,0.0
1,0.0
0,0.044197
1,0.0
1,0.0
0,0.0
1,0.1002390599999999
1,0.0
1,0.0
1,0.0
1,0.0
1,0.01058
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.03
0,0.0
1,0.0
0,1.8381906969993
1,6.310783709560449
0,0.6237289676897192
1,0.2187801
0,0.2027926883384481
0,0.2462259999
1,0.5105874072999999
1,1.3996444108
1,0.7290209818000002
0,2.5075676181000004
0,0.416538118
1,0.1852908999
0,0.1220846539
1,0.09
1,0.013718
1,0.1224499298
0,0.112074
1,8.5590908685
1,0.0141833669
1,0.054238
0,2.336591735
1,1.9448353842
1,0.0
1,0.2476436913
0,3.7353884717
0,0.3680233373
1,0.5688124759000001
1,0.1124685642
1,0.004076538
0,0.0448529532
1,0.0320179998999999
0,2.0749332832
1,0.0186650469
0,0.5307879052876641
1,0.0
1,0.0
0,0.0
0,0.0290977440395373
1,0.067737
0,0.0
1,0.100540931
1,0.6315228617
1,0.6511586322
0,0.3087440997999999
1,0.0103976545333862
1,0.0638139999
1,1.1954521437
0,0.0
0,0.01914
0,1.1781285005
0,0.5199755041767535
1,1.040802476
1,0.1720282360048571
0,0.3830634324
1,0.6540489409
0,0.0
0,0.2152318794
0,2.9119610228000004
1,0.0189070972
1,0.0
0,0.2996898999
0,0.3267217592
0,0.0
0,0.3538499999
1,0.01305
1,0.1298045556
0,0.835199
1,0.0879703668
1,0.043006
0,0.3430531635
0,1.0762482341
0,0.036114
1,0.8190689953
0,0.6480706247000001
1,0.0
1,0.2330356405699495
1,0.0
1,0.2136313507
0,0.0
1,0.2212898
1,0.1348201313498378
1,0.1978449997
1,0.0617319831848144
0,0.1745058269029882
1,0.2664675999999999
1,0.6724576096000001
0,0.0
1,0.073224947
1,0.1878741718
1,0.0
1,0.0302448068
1,0.1526944318
0,0.073983
0,0.0
0,0.2085931098
1,0.1714840498
0,0.0
1,0.0
0,0.0562093337307763
0,0.2275116542777648
1,0.4090180199
0,0.0
1,0.8941063890000001
1,5.021415558799999
0,0.5414004341
1,0.03682
0,0.0066920799
0,0.17024
1,0.038505047
0,0.1155454098999999
1,0.6293886433
1,0.097959409
1,0.0879769998999999
1,0.0
0,0.0951526489999999
0,0.0
1,0.0
0,0.0
0,1.7104527972
0,0.0
0,0.233676125
0,0.0346133
0,0.013347
1,0.0
1,0.0084262698
0,0.0
0,0.02297
0,0.2526627399
0,0.334572
1,0.0
0,4.906042150499999
1,0.01954
0,0.9884616197
0,0.0
1,0.119949
1,0.0951621671296203
1,3.7382716241
0,0.0
1,0.013410365
0,0.12635
1,0.0
1,0.019735
0,0.1838335159
1,0.088430203
1,0.0468400027354276
1,0.0129450662
0,0.1459929999
1,0.0
0,0.0
1,0.09341
1,0.0284519999999999
1,0.0
1,0.1673001298999999
0,0.02901
0,0.0
1,0.0
1,0.0
0,0.108810112
0,0.0
1,0.0
0,0.0657954947
1,0.11
1,0.0
0,0.128048124
0,0.0881700020191892
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.081615218
1,0.0
1,0.0
1,0.0150024604797363
0,0.0
0,0.174249751
1,0.6477483788
1,0.63117
1,1.1579871447
1,2.8310099113000007
1,0.1784052359
0,0.5610807264783917
1,0.6294435914
1,3.566575049
0,0.135801
0,0.049518
0,0.1156684983
1,0.9090236035
0,0.9381699807
1,0.0232085781097412
1,0.5943229227999999
0,0.006
0,1.1083397785400393
1,0.0
1,0.3789283758999999
1,0.2591042585
1,0.4004517999
0,0.0742239806
1,0.1859677772999999
0,0.2003695114
1,0.6400201436999999
1,0.0
0,0.01464
1,0.0856407360195389
0,0.0780499207999999
1,0.6062937997
1,0.010754694
1,0.1502911279999999
0,1.5942647421999998
1,0.3056796998
1,0.906635809
1,0.8167630762
1,0.0114486262
1,0.1428190231
1,0.6059879999
0,1.0920131984
1,0.3924383326
0,0.086
0,0.8875154919
0,0.1790832532
0,0.027206207
0,0.0096411001
0,0.0
1,0.0
0,0.0
1,0.1076522798999999
0,0.1507255428999999
0,0.5561506445
1,7.369381729500001
0,0.0
0,0.4698990480999999
1,0.1781020077
1,0.034194388
1,0.17428
0,0.1310331329
1,0.0
0,3.2754442496000005
1,0.016261904
0,0.0205
0,5.190517829
1,0.0
1,0.5273083395
0,1.1848351562
1,0.0
0,0.3669268728
0,0.4355542276
0,0.0947773644999999
0,0.3352352743
1,0.0484163179
1,0.6088379547
0,2.1433832935
0,0.0
1,12.426051856682053
1,0.02177
1,0.006346
1,0.2590562133528563
0,0.0
0,0.099748312
1,0.104282486
0,0.018073
0,0.3303670916
1,0.0
0,0.0
1,0.808088832
1,0.0
1,0.061343
1,1.4104578455
0,0.1237769998
0,0.0
0,0.0
0,0.137709088
0,0.0
0,0.0
1,0.8846630760903587
0,1.3313079087000002
0,0.03
0,0.0524153
1,0.0144359999
0,0.0417547263
0,0.2150671267999999
1,0.1047645509
1,0.1361973289
1,0.0
0,0.0054859999
1,0.0
0,0.0470347667
1,0.4306290254
0,0.0
0,0.1433859999
0,0.32415
1,0.1514363039
1,0.0
0,0.5621687979
0,0.1810624046754837
1,1.5861444289836035
1,0.0
0,0.2362403353
0,0.0109494579
1,0.2636699999999999
0,0.0
0,0.16
1,0.0
1,0.3202628366
1,0.0448329356976872
1,1.6143679821999997
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.08848
1,0.0
0,0.0
1,1.2603561628
1,0.8001406666065398
1,0.0
0,0.074631345
1,0.0688162842664264
0,0.0
1,0.0
1,2.7995416132999997
0,0.0
1,0.0
0,0.4707956752
1,0.0
1,0.0
1,0.0
0,0.0
0,0.03786
1,0.02346
1,0.00598
1,0.0
0,0.0
1,0.1893923118
1,0.0581504439401626
0,0.0
1,0.0
0,0.0
0,0.1151671876907348
1,0.0
1,0.0
0,0.0
0,0.0
1,1.0835274364
0,0.3396372787809367
0,0.7536473737170153
0,0.2360429999
1,0.5026344992481436
1,0.1304859999
1,3.7978622237
1,0.328763209
1,0.083855
0,0.3753101895999999
1,5.097185676900001
1,0.0
1,0.3834705571474425
1,3.9663706423
0,0.4739623946
0,0.0
1,0.2760376931
0,0.0311922307
1,0.6171698157000001
0,0.0565877915306091
1,0.2246407722820354
0,0.006777
0,0.0
1,0.0
0,0.0
0,1.148292809
1,0.013573221206665
0,0.1244639999999999
0,1.4710806841
1,0.0
0,0.0454055389
0,0.0268187848
0,0.5814576594
0,0.0
1,0.4728662852999999
1,0.0
1,0.01704
1,2.5306679358000004
0,0.0364469999
0,0.0630935088
1,0.164362
0,0.09495
1,0.01343
0,0.4147206
1,0.008335651
1,1.6257492106999998
1,0.0
0,0.3965437996999999
0,0.0
1,5.4030730734
1,1.3021760276081542
0,0.8431647496
0,0.0
0,0.0217469481716919
1,0.1256576696
1,0.0679469999
0,0.4031065584
1,0.2807594625
1,0.2597664952453296
1,0.0459944262
1,0.5640409471000001
0,0.0
1,0.006740822315216
1,0.5771013936
1,0.1342014429
1,0.162983
0,1.0423268529999998
0,0.03
1,0.00164188
0,0.0
0,0.0421851215
1,0.2286
0,0.3516448623999999
1,0.0449519999
1,0.00493
0,0.3580543777999999
1,0.08037
0,1.0824988691
0,0.2439121689
0,0.0
1,0.1061703707999999
1,0.3569079699
1,0.0813662098999999
0,0.7020237189
0,2.250246015866351
1,0.1416816234588623
1,0.2988721854999999
0,0.0
0,0.0422053012
1,0.3523828325
1,0.093265
0,4.7940701602
0,0.9545588942
0,1.3544219405000002
0,1.0890638631
1,1.0780171131286953
1,0.0709969999
1,0.6112090928999999
0,0.3546473476
1,0.0
1,0.00194
1,0.3730242128061329
1,1.5328670856
1,0.0666098998
1,0.0
1,0.232402142
1,0.0
0,0.01498975
1,0.8085818850000001
0,0.0
1,0.0131759999
1,0.3410569999
0,0.0
0,0.00994
1,0.0
0,0.025079263
0,0.0
1,0.481989626
1,0.00941
0,0.052526
0,0.0408829998999999
1,0.0
1,0.0
1,0.0
1,0.2544394527969473
1,0.4331129180000001
1,0.0542
0,0.06514
0,0.556895
1,0.0
1,0.017033
1,0.0
1,2.5645386899
1,0.338191
1,0.0
0,0.0
0,0.0351398
0,0.05535
1,0.0
0,0.0029823219
0,0.0596570825
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.08672
1,0.0468273309
1,0.0
1,0.0
0,0.025457
0,0.6319997746000001
1,0.0
0,0.0
0,0.0
0,0.01623
0,0.0
0,0.0400237913
1,0.0
1,0.0
1,0.0
0,1.4266727585
1,0.3506335571
1,1.1340292681
1,0.4751704091000001
0,0.5704617995
1,1.1566787465
1,0.051911066
0,0.13392
0,0.1446928971
0,0.2899464546
1,2.5106744342
0,0.0116821308242248
1,1.1208276596
0,0.0
0,0.1115062375
1,0.6610797294999999
0,1.6044838637925225
0,0.6695274030042788
1,0.4528568595
0,0.2192178316269157
1,0.361143
0,0.0505653598053114
1,0.1871486899908365
1,0.7769695748000001
1,1.4614027099
1,1.2429899774
1,0.0947043276
1,0.511488999
0,0.09774
0,0.1209471563816252
0,0.0
1,0.1648065874
1,1.1530873577
0,1.4107887701
1,0.3650935568
1,0.9390703429000002
1,0.2062264677
0,0.2856637390496503
0,0.0883769273779418
0,0.3936734351
0,1.2966230831000003
1,0.0
0,0.2776407441999999
0,0.0815865999
0,0.5343257825000001
0,1.1259781800951612
0,0.2498891559
0,2.7669914431
1,0.5140626268
0,0.1533464793
0,0.00592847
1,0.1465395436
1,0.0
0,0.1946439974458346
0,0.0
0,0.0
1,4.0380079712
0,3.5097812406999997
0,0.2873932428
1,0.4102248692999999
0,0.0
1,0.3767171458
1,1.0198842931999996
0,0.0
0,0.0306096020198113
0,0.017428
0,0.1679264398
1,1.178866987
1,0.2708799599
1,0.0454325312098911
0,0.5339920268
1,1.0958929997999998
0,0.050329
0,0.0
1,0.0
0,3.4363803217
0,0.7471420363000001
0,0.3809302
1,0.1156049
1,0.4385029
0,0.6316282617186668
0,0.0
1,0.022937
1,0.02121
1,0.2000114643953309
1,0.7958089824000001
1,0.4575450121
1,0.032803
0,0.0
1,0.012219
1,0.0562272894525527
0,0.3980039998
1,0.0
1,0.235077029
1,0.0045629999
0,0.1959933535999999
0,0.114942587
1,0.0
0,14.045220018743898
1,0.6692599999999999
1,0.1641938436999999
1,2.0449127882
1,0.0
0,0.030675
1,0.1600649999999999
0,2.998242249118557
1,0.0
0,0.0236626481
0,0.02084
1,0.597349849
1,0.6068708054999999
0,0.00436
1,0.00479906
0,0.0
1,0.09
0,1.067957619700915
1,0.0953543211
0,0.1223545999
0,0.02165
0,0.0
0,0.3260368998
0,0.0
0,0.01067772
1,0.0
1,0.2966132998
1,0.0973309998999999
0,1.1051157
0,0.2083237335999999
1,0.2617006129416409
1,0.2694283416999999
0,0.0
0,0.090413711
1,0.0
0,0.0
1,0.0053121764
1,0.0
0,0.0
0,0.00785
0,0.0712726348
0,0.088581667
1,0.0
0,0.0
0,0.043105475
0,0.2823
1,0.0
1,0.6113238539000001
1,0.0
0,0.4312719808
1,0.0402029128
0,0.0
0,0.01985
0,0.01862
1,0.0
0,0.04967
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.2584538455
0,0.0
1,0.0
0,0.0
0,0.0109
1,0.4372060745322817
1,0.0
0,0.027951
0,0.0
0,0.0754975549132948
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.1133185691
1,1.8122418608
0,0.2584523358
0,0.0220814298999999
0,0.0
0,0.185323731
0,0.0174009999
1,0.8028391429999999
0,0.1523664137
0,0.35541047355704
1,0.6450793135000001
1,0.9030477233342352
0,0.5850318999
1,0.5166684308999999
0,0.172992319
1,0.3922779125
1,1.894653371
1,0.0340595543
1,0.4543155674
1,0.8044346132
0,0.0
1,0.3303156562
0,1.0766747094999998
0,0.3800591889159555
0,2.2294051183
0,1.4355285000000002
0,0.0
1,0.0080819999
1,0.1206909
1,0.2040583441999999
0,0.19216
1,0.00357
0,0.0288874068114235
1,0.5513385824999999
1,0.1099548202999999
0,1.0087008999
0,1.0065893779
1,0.8835357297706292
1,0.1961683497833412
1,0.111849
1,0.8595654717000001
0,0.4113481604
1,0.0
0,0.40707
0,0.0
1,0.9874113412066868
0,4.702947211165123
1,0.01634
1,2.0235060613
1,0.4267846803321271
1,0.0
0,0.0
0,1.6871388694999998
1,0.0
1,0.7194049605999999
0,0.5572972226
1,2.0366875511
1,4.6032450494
0,0.0619492121999999
0,0.05001
1,0.0342076378
0,0.8213773669000001
0,0.0584562797
0,0.0
0,0.7279416155687188
1,1.7543997605999997
0,0.2533116162
0,0.7895800000000001
0,0.1841662346
1,0.0
0,0.5000735598
1,0.6206258513
1,0.0721625723
1,2.5337173654999994
0,0.2621144736
1,0.158835
1,0.0
1,0.1348184249
0,0.0
0,0.6999660512
1,1.9101204340953029
1,0.5129181996999999
0,0.1498749998
0,0.098917
1,0.3351225240999999
0,1.1668423099
1,0.000327589
0,0.0
1,0.1711827839
1,0.0894769998999999
1,0.0
0,0.0887039482
0,0.0083009998
0,0.5478236755
1,0.0376308631896972
1,0.03019
0,0.1810009084
0,2.2711472724
1,0.0
1,0.19941175
1,0.0
0,0.3911776508999999
1,0.0
1,0.018040405
0,0.05991
0,0.3515536902
0,0.20707
0,0.3092725220733643
1,0.0
0,0.8333487982
0,0.0
1,0.0
1,0.0390474546691247
0,0.4596154530999999
0,0.2351698998999999
0,0.0
1,0.3147149623
0,0.0545446402
0,0.0
0,0.37345
0,0.1744421377
0,0.0
0,0.0
0,0.0
1,0.0260283597999999
0,0.02712154
0,0.0
0,0.077675
0,0.09666
1,0.2363251561
1,0.0
1,0.0407445154999999
1,0.93803
1,0.0
1,0.0485970138
1,0.0
0,0.0364649999
0,1.3916026010000002
1,0.0
0,0.0
1,0.0
1,0.03246
0,0.0
0,0.0252728798
1,0.0
0,0.028182
0,0.1100351877
0,0.0
0,0.0
0,0.0
1,0.0
0,0.01384
1,0.0
1,0.028001065
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0186995301
0,0.0
0,0.096127848
0,4.5649651199
0,1.5871325127443503
1,0.1668572441186645
1,1.0293684829000005
1,0.9943200374000002
0,2.8526323841
0,0.5462129999
1,0.0
0,0.4064640710000001
0,0.0916840866999999
1,0.0
1,0.042623963
0,0.0
0,0.043688
1,0.53207535
1,0.4081670383999999
1,0.3363981849
0,0.1031282585209298
1,0.2033125991
0,1.2462542051
1,0.2945502683
0,0.4278393796
0,2.2800257459999997
1,0.028946
1,0.2536972439
1,0.6707534926
1,1.5389784088
1,0.0
1,0.2575075099568433
0,0.7289083254000002
1,0.0860417795999999
1,0.0316157909
1,0.0
1,1.7447595747000002
1,0.0
0,0.6740333829
0,0.2001793226999999
0,0.6826360066999999
0,1.4431349998999998
1,0.013896875
1,0.055
0,0.3515399999999999
0,2.9439730433
0,0.062705
0,0.0
0,0.2624499999
0,0.0
0,0.2089926881
1,0.5766465999
0,0.1794459998
0,0.08014
0,0.3121507275999999
1,0.0
0,0.2123759999
0,0.1402
0,0.064163
0,0.0273611771
1,3.1263646913999996
0,0.0775693205999999
1,0.7050432057000001
1,0.0367099999
0,0.6604889655
1,0.245676649
0,0.18935
1,0.3638991288
0,0.021422
1,0.1218439998
0,0.0600721967
1,0.0351499923
0,0.0
1,0.0
1,0.8042558423000001
0,0.03082
1,0.0120089518880462
1,0.1994250908
1,0.0181696215
0,3.5045458942
1,0.4908251253797326
0,0.039043
1,0.0421184687
0,0.0756335318
1,1.0038009933306395
1,0.0
0,0.2913424997
1,0.2511781056
1,0.0
0,0.0
0,0.0
0,0.026439
0,0.05532
0,0.1105172857
1,0.0
1,0.0
0,0.0
1,0.0
1,0.6910047292000001
1,0.0
1,0.0
1,0.2436180121999999
1,1.3471125367
0,0.0
1,0.062353
0,0.0
0,4.631889976899999
0,0.1369439760999999
0,0.0
1,0.2737644797
1,0.030746
1,0.1458549189
1,0.0574169999999999
1,0.0
0,0.8398066942
0,1.1981608993
1,0.0
0,0.0
0,0.0634995
1,0.0252005126
0,0.0
1,1.7119214567263787
0,0.0134479999999999
0,0.0084289999999999
1,0.0
0,0.0
1,0.112648603
1,0.0
1,0.0
1,0.09139
1,0.120444010368894
0,0.0368855
0,0.0
0,0.0714218648999999
1,0.0152462320327758
0,0.0
0,0.1880929966
0,0.0184431610107421
1,0.2985617042141145
1,0.09837
1,0.0
1,0.03811
1,0.0
1,0.0
1,0.2734075678
0,0.0
0,0.0742187316
0,0.608133039
1,0.0
0,0.0
1,0.0
0,0.0
1,2.5138383555
1,0.0
1,0.0
1,0.0
1,0.052588165
1,0.0
0,0.021907
0,0.0150366
1,0.0
0,0.0
0,0.0
0,0.140231079729439
1,0.0054509999
0,0.0
0,0.3261669016
0,0.2490266198
0,0.6587600332922494
1,0.3313827371
0,0.004496967
0,0.1011597898
0,0.2025783392999999
0,0.1916675625
1,0.0898752187
1,0.3367581127
0,0.3323219898
0,0.173421223
0,0.0
0,0.2867151873
0,0.0
0,0.1959951116999999
0,0.018328
1,1.0085519999
0,1.0280484344
0,0.2315577128
1,0.2637192397727547
1,0.0755530332
1,0.3258587653718487
0,0.1769845638
0,0.3122439235
1,0.1974684314999999
1,0.4870202862
1,0.01776227
1,0.0305599998999999
1,0.128869706
1,0.0602625312805175
0,5.649341535591469
0,0.2715915882
0,0.6071340804748723
0,1.1792702065
0,5.482731878953679
1,0.02384186
0,0.0437413046
1,0.1731095079
0,0.0597025316
0,1.088311142717504
0,0.1640474999999999
0,0.1588987480053833
1,0.6643537038
1,0.0441933074
1,0.0
0,0.2269115947
1,0.3011516864818817
1,0.0048899999
1,0.2939221852999999
0,4.769320219
0,0.1427684007
0,0.1329738999
1,0.34455425
1,0.6809106439
1,0.6592769397
0,0.5986077986
0,0.3892526117
0,2.335883295
0,0.0568360389
1,0.0297836125685882
0,0.0
1,0.3299975848
0,0.0
1,0.088573
0,0.2188460059999999
0,0.368937
0,0.00757
1,0.0
0,0.0
1,0.6206803895
1,0.1957570215
1,1.2516360279
0,0.0833309785208248
1,1.2571626372978737
1,0.0
1,0.0323948925
0,0.6837622549000001
1,0.3733059795
1,0.0
1,0.4899198697
1,0.0
0,0.1280629999
1,0.077383
0,19.6228113611
1,0.0
1,0.1435541023
0,0.0070797667503356
0,0.4120392298188936
1,0.9825106579900452
1,0.1956966134509521
1,0.0306
0,0.2626286388
0,0.0120949997999999
0,0.6764672357000001
1,0.027604
0,2.442351297420898
1,2.9549927746
1,0.7002030334
1,0.0839537279
1,0.1528620228999999
1,1.4171034525
0,0.0894377428654174
0,0.020683
0,0.4215567414654293
0,0.0
0,0.3780326758
0,0.0
0,0.00188
0,0.99378537
0,0.0
1,1.5238389062
0,0.0
0,0.0152796936035156
0,0.4198699242
1,0.0
1,0.0
1,0.2322777768
0,0.0465976209
1,0.029071
0,0.124143281682083
0,1.4513469338000002
1,0.0
0,0.2749634561
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.03
1,0.0
0,0.0
1,0.0602962499
0,0.0
0,0.1448399611999999
0,0.0
0,0.0
1,0.0749
0,0.0
0,0.0
1,0.050101
1,0.08711232
1,0.0141103639602661
1,0.056819953
0,0.0
1,0.004588107
1,0.0
0,0.11792
0,0.0
0,0.0377
1,0.07232
1,0.0
0,0.0
0,0.0
0,0.0332617192
1,0.03155
1,0.2308529999999999
0,0.0
0,0.0
0,0.07614
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.2228861184
1,0.045961
0,0.0157374763488769
0,0.01457
1,0.0
0,0.089098162696767
1,0.0145605567342758
0,0.0592263964
1,0.1271669577
0,2.7872512486
0,0.1922483307999999
1,0.9020213454
1,3.6498298589
1,0.7846828997999999
0,0.0213093769
1,0.3674922787
0,0.132439894215924
1,0.0406921645999999
0,0.0
1,0.6930948134
1,0.6895099999000001
1,0.037269
0,0.1974272806
1,0.0
0,0.3008089996999999
0,0.11
1,0.0
0,0.0259081737141745
0,0.0
0,0.0
1,0.3451186574
1,0.7743232723
0,0.1622787133
1,0.9448383936
0,0.0100390625
0,0.0
0,0.0073224032084894
0,0.026364
1,0.5684153078
0,0.0884472517999999
0,0.2128009997
1,0.1368823142
1,0.168805
1,0.1512629999999999
0,0.0369928905
1,0.0
1,0.3742199808
0,1.5735694948999996
0,3.5466856286999997
1,0.3158972249
1,0.0336144748999999
1,0.061158
1,0.829848
0,18.0893218334
0,0.0976072815
0,0.0
1,0.0
1,0.0842458508
0,0.0419499999
1,1.1519550220000003
0,0.1499634598999999
1,0.9778480985
0,3.1144623121999997
0,0.0
1,0.1964263299
0,0.10025
1,0.7436100000000001
0,1.2333904210000002
0,0.0
0,0.4320636569
1,0.04711
0,1.0643315620775018
0,0.1636
1,0.3812381125
0,0.819589
1,1.105753645
0,0.4221770073
0,0.0281251878
1,1.075994954
0,0.0066953125
1,0.4389999198532646
1,0.0
1,0.0
1,0.0
1,0.0
1,0.1106999999999999
0,0.0
0,1.9836742752000005
0,0.036556
1,0.609037785
1,0.1008736864999999
1,1.3161617318374632
0,0.0
0,0.2629476332
1,0.0035630672905445
1,0.127466
1,0.0046850754
1,0.0995869999
0,0.7960289937
1,0.2662040086999999
0,2.5425706044
1,0.0
1,0.2091151769
1,0.8701876205999999
0,0.3471589936889648
1,1.1704633729999998
0,0.081011
0,3.3267159677344726
1,0.0581739999
0,0.5573710583
1,0.01565
0,1.3871475898
1,1.258874067
1,0.0
1,0.0
1,0.0
0,1.203113452957159
1,0.1904599981307983
1,0.017
0,0.0
1,0.3111397827869923
1,0.1406594197
1,0.0
1,0.0
0,0.2735623644687928
1,0.02086
0,0.0
1,0.0
1,0.0
1,0.0403048387
1,0.0
1,0.0413074779999999
1,0.0
0,0.043127
0,0.0
0,0.0
1,0.01054
0,0.001406525
0,0.0
0,0.0
1,0.0596721999999999
0,0.0
0,0.0
1,0.0
0,0.0638747721
1,0.0
0,0.2226179999999999
1,0.0
1,0.0
0,0.025
0,0.1435300634207044
0,0.0
0,0.0
1,0.0
0,0.451954669
1,0.0
0,0.0
1,0.5989064505
0,0.0401099999999999
1,0.0
1,0.036649649
1,0.2314518909
1,0.0329839999
0,0.27516
0,0.056526
1,0.0
0,0.080891
1,0.4280687985999999
0,0.4899168717
1,20.655994496
0,0.9508104946
0,0.2459059779999999
1,0.141957
0,0.0390393395
0,1.8077441209
1,6.86824
1,2.2637696885000005
0,2.2589700004999997
1,0.0887213350999999
0,0.0
0,0.020284741
0,0.4603990766111205
1,0.011364
0,0.6887353057
0,0.5711134022843994
1,0.1064919999
1,0.0493805146
0,0.0612193016
1,0.1903899346781311
0,0.1590544744
1,0.0
0,0.0739673170077392
0,0.3717700513999999
0,0.007985
1,0.2830623101
0,0.1235921392
0,0.4341669306
1,0.5879043859
1,4.841954228475951
0,0.7724893229653902
0,2.1130109629
0,0.2789918872
1,0.2211544607
0,0.4114697613999999
1,0.1250538999
0,0.2529106022
1,0.0
0,0.013348
1,0.1390678209
1,0.852647
1,0.1957303844
1,0.0
1,0.2277086473
1,0.269297917
0,0.2733002899999999
0,0.0716597085
1,0.5615148691999999
0,0.0942093123
1,0.1118954447
0,0.0582814944
1,0.1045732
0,0.05806
1,0.009649
0,0.4792633183
0,2.1795502169
1,0.0833285488
1,0.0
0,0.5805217632999999
0,0.04531
0,0.0
0,0.637786601
0,0.0682823541278076
0,0.24335476
0,0.1204948086
1,0.6069599999999999
0,0.6843812735000002
1,0.1219558019
0,0.3824846339
0,0.7434207826
0,0.0
1,0.7238775785999999
0,0.0139365053176879
0,0.04613
0,1.0272540294
0,0.0
0,0.358175485
1,0.324248821
0,0.38018725
0,0.0
1,0.0
0,0.2292879999
1,0.0533610457
1,0.0
1,0.0
0,0.0701099989
1,0.2732022289
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.03845707
1,0.0139060588999999
0,0.06888542
1,0.0328349999
1,0.06823
1,0.0
1,0.0
1,0.0
0,0.15295
0,0.0
0,0.059842644903024
1,0.0
1,0.0
